"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
21507559919,"11",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507559924,"11",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507559917,"11",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507559926,"11",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507559929,"11",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562717,"11",4,304.530948065094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562720,"11",4,304.530948065094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562726,"11",4,304.530948065094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558720,"11",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558723,"11",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558714,"11",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21505558729,"11",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558726,"11",4,286.895085292144,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561514,"11",4,278.953487311377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561529,"11",4,278.953487311377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561517,"11",4,278.953487311377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561524,"11",4,278.953487311377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558717,"11",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21511563123,"12",4,224.829951690415,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21511563129,"12",4,224.829951690415,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21511563114,"12",4,224.829951690415,1,2,NA,1,NA,1,NA,NA,NA,"219920",13,2,1
21511563126,"12",4,224.829951690415,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21511563117,"12",4,224.829951690415,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507560320,"12",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507560323,"12",4,219.462756597377,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507560326,"12",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507560314,"12",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21507560317,"12",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559117,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559126,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559129,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559122,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559114,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562729,"11",4,304.530948065094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561526,"11",4,278.953487311377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21511563120,"12",4,224.829951690415,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559120,"12",4,318.450833658112,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561929,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561923,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561919,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561917,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21509561914,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556717,"12",4,519.902108191015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556729,"12",4,519.902108191015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556726,"12",4,519.902108191015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555517,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555526,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555514,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555523,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555520,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502555529,"12",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21507560329,"12",4,219.462756597377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21509561926,"12",4,232.461239426147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21501554321,"12",4,245.351761434081,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21501554329,"12",4,245.351761434081,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21501554318,"12",4,245.351761434081,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21501554326,"12",4,245.351761434081,1,2,NA,2,NA,1,NA,NA,NA,"216491",28,2,1
21501554320,"12",4,245.351761434081,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557929,"12",4,334.042557213653,1,2,NA,1,NA,1,NA,NA,NA,"000003",25,2,1
21504557923,"12",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557926,"12",4,334.042557213653,1,2,NA,1,NA,1,NA,NA,NA,"000004",28,2,1
21504557916,"12",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557920,"12",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557914,"12",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556714,"12",4,519.902108191015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556720,"12",4,519.902108191015,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503556329,"11",4,519.902108191015,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503555923,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503555926,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503555929,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21503555914,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503555917,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21503555920,"01",4,433.251756825846,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557120,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557117,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557129,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557126,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557123,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21504557114,"01",4,334.042557213653,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559526,"01",4,382.141000389734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559529,"01",4,382.141000389734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559517,"01",4,382.141000389734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21506559523,"01",4,382.141000389734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21506559514,"01",4,382.141000389734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502554714,"01",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21502554717,"01",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21502554720,"01",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21501554313,"12",4,245.351761434081,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21508560720,"01",4,238.960480840533,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558329,"01",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558323,"01",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558320,"01",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558314,"01",4,286.895085292144,1,2,NA,1,NA,1,NA,NA,NA,"005006",18,1,1
21505558326,"01",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562329,"01",4,253.775790054245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562326,"01",4,253.775790054245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562317,"01",4,253.775790054245,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562320,"01",4,253.775790054245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562323,"01",4,253.775790054245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21510562313,"01",4,253.775790054245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21508560717,"01",4,238.960480840533,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21505558317,"01",4,286.895085292144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21502554723,"01",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21502554729,"01",4,373.472466215332,1,2,NA,2,NA,1,NA,NA,NA,"217193",30,1,1
21502554726,"01",4,373.472466215332,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21605568617,"11",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608571015,"11",4,56.3308090562254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21607569814,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21607569820,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607569829,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607569826,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21607569823,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21607569817,"11",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21601563822,"11",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601563826,"11",4,123.84137896163,1,2,NA,3,NA,1,NA,NA,NA,"000007",27,2,1
21601563829,"11",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565029,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21608571029,"11",4,56.3308090562254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608571026,"11",4,56.3308090562254,1,2,NA,1,NA,1,NA,NA,NA,"000074",27,2,1
21608571023,"11",4,56.3308090562254,1,2,NA,1,NA,1,NA,NA,NA,"000071",24,2,1
21608571020,"11",4,56.3308090562254,1,2,NA,1,NA,1,NA,NA,NA,"000070",19,2,1
21608571018,"11",4,56.3308090562254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603566217,"11",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21610572214,"11",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610572217,"11",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610572229,"11",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21610572226,"11",4,89.2443391815245,1,2,NA,3,NA,1,NA,NA,NA,"000002",27,2,2
21610572220,"11",4,89.2443391815245,1,2,NA,2,NA,1,NA,NA,NA,"224128",21,2,1
21604567418,"11",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21604567420,"11",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567423,"11",4,117.557672629539,1,2,NA,2,NA,1,NA,NA,NA,"225357",22,2,1
21604567426,"11",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21604567429,"11",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21604567414,"11",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601563814,"11",4,123.84137896163,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601563816,"11",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601563820,"11",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21605568626,"11",4,71.306975814376,1,2,NA,2,NA,1,NA,NA,NA,"000033",28,2,1
21605568629,"11",4,71.306975814376,1,2,NA,1,NA,1,NA,NA,NA,"000033",30,2,1
21605568618,"11",4,71.306975814376,1,2,NA,1,NA,1,NA,NA,NA,"000019",15,2,1
21603566214,"11",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21605568620,"11",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21602565026,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21602565020,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21602565014,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565023,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565017,"11",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21605568623,"11",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603566223,"11",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603566220,"11",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601564229,"12",4,148.609654753956,1,2,NA,2,NA,1,NA,NA,NA,"000030",28,2,2
21601564226,"12",4,148.609654753956,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601564222,"12",4,148.609654753956,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21601564221,"12",4,148.609654753956,1,2,NA,2,NA,1,NA,NA,NA,"000030",20,2,2
21601564214,"12",4,148.609654753956,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571426,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571421,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571420,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571417,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571415,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21609571429,"12",4,77.8468927915554,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607570229,"12",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607570214,"12",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607570220,"12",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607570223,"12",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21607570226,"12",4,78.9274243036874,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569029,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569026,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567020,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
21605568214,"01",4,71.306975814376,1,2,NA,1,NA,1,NA,NA,NA,"000026",13,2,1
21605568215,"01",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21605568219,"01",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21605568229,"01",4,71.306975814376,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21605568226,"01",4,71.306975814376,1,2,NA,2,NA,1,NA,NA,NA,"000060",25,2,1
21605568221,"01",4,71.306975814376,1,2,NA,2,NA,1,NA,NA,NA,"000051",20,2,1
21603565814,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567029,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21603565817,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21604567014,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
21604567017,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
21606569017,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569013,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565426,"12",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565420,"12",4,94.7242547453023,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565423,"12",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565417,"12",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567829,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567817,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567820,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567823,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567826,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567814,"12",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569023,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21606569020,"12",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565429,"12",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21602565414,"12",4,94.7242547453023,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566617,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566229,"11",4,92.8352155292174,1,2,NA,2,NA,1,NA,NA,NA,"224619",28,2,2
21603566629,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566226,"11",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566620,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566614,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566623,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21603566626,"12",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569429,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569417,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569420,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569426,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569423,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21606569414,"01",4,88.9682633801748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21601564626,"01",4,123.84137896163,1,2,NA,1,NA,1,NA,NA,NA,"000051",27,2,1
21601564615,"01",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601564618,"01",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601564623,"01",4,123.84137896163,1,2,NA,6,NA,1,NA,NA,NA,"000049",22,2,1
21601564619,"01",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21601564629,"01",4,123.84137896163,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610571814,"01",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610571817,"01",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610571820,"01",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21610571823,"01",4,89.2443391815245,1,2,NA,2,NA,1,NA,NA,NA,"224088",24,2,1
21610571829,"01",4,89.2443391815245,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608570615,"01",4,84.4962135843381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608570616,"01",4,84.4962135843381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608570629,"01",4,84.4962135843381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21608570626,"01",4,84.4962135843381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21607570217,"12",4,78.9274243036874,1,2,NA,1,NA,1,NA,NA,NA,"223511",16,2,2
21604567023,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21604567026,"01",4,117.557672629539,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
21603565823,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603565826,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603565829,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21603565820,"01",4,92.8352155292174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21704578918,"11",4,147.073136319008,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21704578926,"11",4,147.073136319008,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21704578923,"11",4,147.073136319008,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21701572923,"11",4,257.21250060757,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21704578914,"11",4,147.073136319008,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21704578929,"11",4,147.073136319008,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21703577726,"11",4,111.415476115254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21708581729,"11",4,66.5803677492737,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21706580514,"11",4,86.9192173217073,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21708581717,"11",4,66.5803677492737,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575326,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575323,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21702575329,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21703577723,"11",4,111.415476115254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576517,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576520,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575314,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575320,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21708581723,"11",4,66.5803677492737,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575317,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576514,"11",4,157.653130528877,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21703577720,"11",4,111.415476115254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21703577729,"11",4,111.415476115254,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576526,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21706580517,"11",4,86.9192173217073,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576529,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21706580526,"11",4,86.9192173217073,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21706580519,"11",4,86.9192173217073,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
21706580529,"11",4,86.9192173217073,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576523,"11",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21701574517,"12",4,257.21250060757,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21708582129,"12",4,66.5803677492737,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702575720,"12",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21702576117,"01",4,157.653130528877,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
