"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
10105017219,"03",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105017226,"03",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10107019623,"03",1,453.597688133028,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10107019626,"03",1,453.597688133028,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10107019615,"03",1,453.597688133028,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10107019620,"03",1,453.597688133028,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116025617,"03",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10107019629,"03",1,453.597688133028,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000001",28,1,2
10116025623,"03",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10116025621,"03",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10110022022,"03",1,804.386730293951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10110022014,"03",1,804.386730293951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10110022013,"03",1,804.386730293951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10102012422,"03",1,627.42984563494,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10104014826,"03",1,520.425869266664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10102012420,"03",1,627.42984563494,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10102012418,"03",1,627.42984563494,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10104014822,"03",1,520.425869266664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10104014817,"03",1,520.425869266664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10104014814,"03",1,520.425869266664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10104014820,"03",1,520.425869266664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026026,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026013,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10105015218,"04",1,1472.84590143017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10114024820,"04",1,297.289615228553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10114024818,"04",1,297.289615228553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105015229,"04",1,1472.84590143017,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000002",25,2,1
10105015226,"04",1,1472.84590143017,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000002",27,2,1
10105015224,"04",1,1472.84590143017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105015214,"04",1,1472.84590143017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10114024826,"04",1,297.289615228553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10114024829,"04",1,297.289615228553,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000004",27,1,1
10114024819,"04",1,297.289615228553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105017623,"04",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10105017614,"04",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105017629,"04",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105017613,"04",1,1767.4150817162,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10105017626,"04",1,1767.4150817162,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000001",30,1,1
10111022417,"04",1,640.126824400071,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10111022426,"04",1,640.126824400071,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000012",25,1,1
10111022420,"04",1,640.126824400071,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10111022423,"04",1,640.126824400071,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10111022429,"04",1,640.126824400071,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000012",27,1,1
10103012826,"04",1,697.045062731018,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10103012823,"04",1,697.045062731018,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10103012813,"04",1,697.045062731018,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10108020014,"04",1,630.106353732619,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10108020029,"04",1,630.106353732619,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10108020023,"04",1,630.106353732619,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10103012814,"04",1,697.045062731018,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10103012829,"04",1,697.045062731018,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000003",30,1,1
10108020026,"04",1,630.106353732619,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000010",28,1,1
10105015222,"04",1,1472.84590143017,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026015,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026022,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026029,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10116026023,"04",1,261.189625307573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10101011620,"04",1,402.404905570786,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10101011617,"04",1,402.404905570786,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10107018813,"04",1,453.597688133028,1,2,NA,7,"88",1,NA,NA,NA,"000002",14,1,1
10219033413,"02",1,1079.22637920101,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10219033417,"02",1,1079.22637920101,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10219033423,"02",1,1079.22637920101,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10219033426,"03",1,1079.22637920101,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10219033429,"03",1,1079.22637920101,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10201026217,"02",1,2522.7187737304,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
10201026223,"02",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10201026226,"02",1,2522.7187737304,1,2,NA,2,NA,1,NA,NA,NA,"000002",27,2,2
10201026229,"02",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029820,"02",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029823,"02",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10210031413,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10210031423,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10210031424,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10210031414,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029429,"04",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10214031814,"04",1,1214.1993940675,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10221034214,"04",1,834.081176166655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10221034217,"04",1,834.081176166655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10221034220,"04",1,834.081176166655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10221034226,"04",1,834.081176166655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10221034229,"04",1,834.081176166655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10215032229,"04",1,1025.85068695836,1,2,NA,1,NA,1,NA,NA,NA,"000002",28,2,2
10215032226,"04",1,1025.85068695836,1,2,NA,1,NA,1,NA,NA,NA,"000002",27,2,2
10210031029,"02",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10205028620,"04",1,3204.99558937504,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10214031817,"04",1,1214.1993940675,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10214031823,"04",1,1214.1993940675,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10214031826,"04",1,1214.1993940675,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10227035420,"04",1,1032.9339815402,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10227035423,"04",1,1032.9339815402,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10227035429,"04",1,1032.9339815402,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10325047826,"02",1,980.288723118734,1,2,NA,1,NA,1,NA,NA,NA,"000065",27,1,2
10325047823,"02",1,980.288723118734,1,2,NA,1,NA,1,NA,NA,NA,"000064",19,1,2
10325047820,"02",1,980.288723118734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10325047829,"02",1,980.288723118734,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10325047814,"02",1,980.288723118734,1,2,NA,1,NA,1,NA,NA,NA,"000062",16,1,2
10325047818,"02",1,980.288723118734,1,2,NA,1,NA,1,NA,NA,NA,"000062",13,1,1
10303040319,"02",1,1442.05297596896,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303040318,"02",1,1442.05297596896,1,2,NA,1,NA,1,NA,NA,NA,"000001",15,1,2
10210031426,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10210031429,"03",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10201026613,"03",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10201026614,"03",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10201026620,"03",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10216032618,"03",1,1100.3981793842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10216032620,"03",1,1100.3981793842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10216032623,"03",1,1100.3981793842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10216032626,"03",1,1100.3981793842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10216032629,"03",1,1100.3981793842,1,2,NA,2,NA,1,NA,NA,NA,"000005",28,2,1
10202027014,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10202027015,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10202027020,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10202027023,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10202027026,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10202027029,"04",1,2058.59668955223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10207030214,"03",1,2307.65929119989,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207030217,"03",1,2307.65929119989,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10218033029,"04",1,940.126090326217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029815,"02",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207030223,"03",1,2307.65929119989,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10207030226,"03",1,2307.65929119989,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10201026626,"03",1,2522.7187737304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10218033014,"04",1,940.126090326217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10218033017,"04",1,940.126090326217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10218033023,"04",1,940.126090326217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10218033026,"04",1,940.126090326217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207030229,"03",1,2307.65929119989,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10204028214,"04",1,1186.46733522785,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10204028215,"04",1,1186.46733522785,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10204028220,"04",1,1186.46733522785,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10204028223,"04",1,1186.46733522785,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10204028226,"04",1,1186.46733522785,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10204028229,"04",1,1186.46733522785,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10223034621,"04",1,2343.06460931445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10223034629,"03",1,2343.06460931445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10208030614,"04",1,784.367974823269,1,2,NA,1,NA,1,NA,NA,NA,"000004",18,2,1
10208030617,"04",1,784.367974823269,1,2,NA,1,NA,1,NA,NA,NA,"000004",16,2,1
10208030623,"04",1,784.367974823269,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10208030626,"04",1,784.367974823269,1,2,NA,1,NA,1,NA,NA,NA,"000005",27,2,1
10210031014,"02",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10210031019,"02",1,1666.29392423495,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10210031023,"02",1,1666.29392423495,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10202027417,"02",1,4117.19337910446,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10202027420,"02",1,4117.19337910446,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10202027423,"02",1,4117.19337910446,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10215032218,"02",1,1025.85068695836,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10215032219,"02",1,1025.85068695836,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
10215032214,"02",1,1025.85068695836,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10206029015,"03",1,1077.05119425069,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
10206029029,"03",1,1077.05119425069,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10220033814,"03",1,1531.8879447615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10220033823,"03",1,1531.8879447615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
10220033826,"03",1,1531.8879447615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10220033829,"03",1,1531.8879447615,1,2,NA,1,NA,1,NA,NA,NA,"000002",25,2,1
10206029016,"03",1,1077.05119425069,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10206029019,"03",1,1077.05119425069,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10206029020,"03",1,1077.05119425069,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10202027823,"03",1,6175.79006865669,1,2,NA,3,NA,1,NA,NA,NA,"000001",24,2,2
10202027826,"03",1,6175.79006865669,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10205028619,"02",1,3204.99558937504,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10210031017,"02",1,1666.29392423495,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10210031026,"02",1,1666.29392423495,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029414,"04",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10207029417,"04",1,3846.09881866648,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10224035017,"03",1,897.589140186477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10224035020,"03",1,897.589140186477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10224035023,"03",1,897.589140186477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
10224035029,"03",1,897.589140186477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
10310043916,"03",1,1606.59433872368,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10310043919,"03",1,1606.59433872368,1,2,NA,1,NA,1,NA,NA,NA,"000003",22,1,1
10310043920,"03",1,1606.59433872368,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10310043929,"03",1,1606.59433872368,1,2,NA,1,NA,1,NA,NA,NA,"000005",28,1,1
10310043914,"03",1,1606.59433872368,1,2,NA,1,NA,1,NA,NA,NA,"000002",15,1,1
10303040929,"03",1,2143.88764139517,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303040917,"03",1,2143.88764139517,1,2,NA,1,NA,1,NA,NA,NA,"000002",18,1,2
10303040926,"03",1,2143.88764139517,1,2,NA,1,NA,1,NA,NA,NA,"000002",30,1,2
10303040914,"03",1,2143.88764139517,1,2,NA,1,NA,1,NA,NA,NA,"000002",15,1,2
10303038415,"04",1,2233.41212189557,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10303038416,"04",1,2233.41212189557,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10303038429,"04",1,2233.41212189557,1,2,NA,1,NA,1,NA,NA,NA,"000002",25,NA,NA
10303038423,"04",1,2233.41212189557,1,2,NA,1,NA,1,NA,NA,NA,"000002",20,NA,NA
10303038424,"04",1,2233.41212189557,1,2,NA,1,NA,1,NA,NA,NA,"000002",21,NA,NA
10303040326,"02",1,1442.05297596896,1,2,NA,6,NA,1,NA,NA,NA,"000001",30,1,2
10303040329,"02",1,1442.05297596896,1,2,NA,1,NA,1,NA,NA,NA,"000001",25,1,2
10303040314,"02",1,1442.05297596896,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303040320,"02",1,1442.05297596896,1,2,NA,1,NA,1,NA,NA,NA,"000001",21,1,2
10303037529,"02",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000003",30,1,2
10303037521,"02",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303037526,"02",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000003",28,1,2
10303037520,"02",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000002",24,1,2
10303037513,"02",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000002",18,1,2
10312044817,"02",1,1216.05150518173,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10312044826,"02",1,1216.05150518173,1,2,NA,2,NA,1,NA,NA,NA,"000002",30,1,2
10312044820,"02",1,1216.05150518173,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10312044818,"02",1,1216.05150518173,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10312044819,"02",1,1216.05150518173,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10312044829,"02",1,1216.05150518173,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303041817,"02",1,2093.29512658299,1,2,NA,1,NA,1,NA,NA,NA,"000003",13,1,2
10303041820,"02",1,2093.29512658299,1,2,NA,1,NA,1,NA,NA,NA,"000004",21,1,2
10303041826,"02",1,2093.29512658299,1,2,NA,1,NA,1,NA,NA,NA,"000006",30,1,2
10303041814,"02",1,2093.29512658299,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303041829,"02",1,2093.29512658299,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303041823,"02",1,2093.29512658299,1,2,NA,1,NA,1,NA,NA,NA,"000004",22,1,2
10320046317,"02",1,1059.64456849014,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10320046324,"02",1,1059.64456849014,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10320046320,"02",1,1059.64456849014,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10320046326,"02",1,1059.64456849014,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10320046318,"02",1,1059.64456849014,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10320046329,"02",1,1059.64456849014,1,2,NA,1,NA,1,NA,NA,NA,"000002",25,1,1
10307043429,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10307043426,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10307043420,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10307043414,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10307043417,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10307043423,"02",1,1745.53937413309,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303038920,"02",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",24,1,2
10303038915,"02",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",16,1,2
10303038923,"02",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",22,1,2
10303038917,"02",1,2646.24500442215,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303038926,"02",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",30,1,2
10303038929,"02",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",28,1,2
10321046820,"03",1,1443.7702436934,1,2,NA,1,NA,1,NA,NA,NA,"000002",22,1,1
10321046814,"03",1,1443.7702436934,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10321046826,"03",1,1443.7702436934,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10321046829,"03",1,1443.7702436934,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10321046817,"03",1,1443.7702436934,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10321046823,"03",1,1443.7702436934,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303036529,"03",1,1222.0920697212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303036513,"03",1,1222.0920697212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303036523,"03",1,1222.0920697212,1,2,NA,1,NA,1,NA,NA,NA,"000005",21,1,1
10303036520,"03",1,1222.0920697212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303036526,"03",1,1222.0920697212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303036517,"03",1,1222.0920697212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10305042429,"03",1,1108.93316493191,1,2,NA,3,NA,1,NA,NA,NA,"000006",27,1,2
10305042423,"03",1,1108.93316493191,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10305042426,"03",1,1108.93316493191,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10305042420,"03",1,1108.93316493191,1,2,NA,1,NA,1,NA,NA,NA,"000006",22,1,1
10305042417,"03",1,1108.93316493191,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10305042418,"03",1,1108.93316493191,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303037516,"02",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10314045217,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10314045224,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10314045226,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10314045214,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10314045229,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10314045220,"03",1,1380.20121038525,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10302036024,"02",1,1422.1236321143,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10302036015,"02",1,1422.1236321143,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10302036021,"02",1,1422.1236321143,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10302036026,"02",1,1422.1236321143,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10302036014,"02",1,1422.1236321143,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303037920,"03",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303037926,"03",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000001",30,1,1
10303037929,"03",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303037915,"03",1,1878.1184679605,1,2,NA,1,NA,1,NA,NA,NA,"000001",14,1,2
10303037923,"03",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303037917,"03",1,1878.1184679605,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10303039426,"03",1,2646.24500442215,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303039415,"03",1,2646.24500442215,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
10303039420,"03",1,2646.24500442215,1,2,NA,1,NA,1,NA,NA,NA,"000001",19,1,1
10303039417,"03",1,2646.24500442215,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
