"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
110023015,"01",13090000,0,0,0,0,0
110023025,"01",0,24900000,0,0,0,0
110023027,"01",29800000,0,0,0,0,0
110023041,"01",1.5e+07,0,0,0,0,0
110023056,"01",13090000,3e+06,0,0,0,0
110023057,"01",0,9e+06,0,0,0,0
110103088,"01",1.7e+07,1e+07,0,0,0,0
110123101,"01",1.7e+07,4e+06,0,0,0,0
110123103,"01",1.6e+07,0,0,0,0,0
110123104,"01",0,0,0,0,0,1e+06
110123105,"01",1.6e+07,0,0,6e+06,0,0
110024027,"01",14220000,0,0,0,0,0
110024029,"01",14300000,0,0,0,0,0
110024057,"02",0,0,0,1450000,0,0
110104089,"01",0,6e+06,0,0,0,0
110134104,"01",17320000,0,0,0,0,0
110134101,"01",0,0,0,0,0,15800000
110024047,"01",15080000,0,0,0,0,0
110114094,"01",16600000,0,0,0,0,0
110084077,"01",0,0,0,1e+06,0,5e+05
110034063,"01",13300000,0,0,0,0,0
110084073,"01",0,0,2e+06,0,0,0
110084078,"01",1.5e+07,0,0,0,0,0
110084080,"01",13500000,0,0,0,0,0
110114091,"01",26160000,0,0,0,0,0
110114092,"01",13900000,3e+06,0,0,0,0
110134104,"02",0,1.8e+07,0,0,0,0
110134105,"01",13800000,0,0,0,0,0
110144108,"01",0,0,0,9e+05,0,0
110144109,"01",0,0,0,0,0,1e+06
110024035,"01",15480000,0,0,0,0,0
110124099,"01",1.5e+07,0,0,0,0,0
110124100,"01",0,0,0,4e+06,0,0
110024021,"01",14090000,0,0,0,0,0
110024022,"01",0,9600000,0,0,0,0
110034064,"02",0,0,0,0,4e+06,0
110034065,"01",0,0,0,3100000,0,0
110124098,"01",3.3e+07,0,0,0,0,0
110184126,"01",1.4e+07,0,0,0,0,0
110024037,"01",2.5e+07,0,0,0,0,0
110024008,"01",16161880,0,0,0,0,0
110024055,"01",0,0,0,0,0,2400000
110024009,"01",15920000,0,0,0,0,0
110024010,"02",0,0,1e+06,0,0,0
110024010,"03",0,0,1700000,0,0,0
110024023,"01",0,0,1e+06,0,0,0
110024036,"01",0,0,0,0,1400000,6e+06
110024039,"01",0,7200000,0,0,0,0
110024053,"02",0,0,0,0,4e+05,3e+06
110094081,"01",0,3e+07,0,0,0,0
110094083,"01",0,0,0,0,0,2500000
110184128,"01",0,9e+06,0,0,0,0
110184129,"01",0,0,0,1e+06,0,0
110024059,"01",0,0,0,1500000,0,0
111051077,"01",1.2e+08,0,0,0,0,0
111041035,"04",0,0,0,0,350000,0
111011001,"04",0,0,0,0,140000,0
111011003,"14",0,0,0,1e+06,0,0
111011005,"01",0,0,0,0,2e+05,0
111051094,"01",0,0,0,1120000,0,0
111041037,"01",0,4.5e+07,0,0,0,0
111041039,"01",0,5850000,0,0,0,4500000
111041044,"01",0,0,0,1668000,0,3457000
111021013,"01",0,0,0,0,0,3e+06
111021014,"02",0,0,0,2e+06,0,5e+05
111021015,"01",0,0,0,0,0,2e+06
111011010,"01",0,0,0,1500000,0,6e+06
111051071,"01",0,0,0,19740000,0,0
111051072,"01",0,7.5e+07,0,0,0,0
111031023,"02",0,0,0,0,4e+05,0
111061104,"07",0,0,0,965000,0,0
111051047,"01",0,0,0,0,3800000,0
111051048,"01",17922000,3e+06,0,0,3600000,0
111051099,"01",0,0,0,2240000,560000,0
111061102,"01",0,0,0,0,0,2100000
111061103,"01",16180000,0,0,0,0,0
111041028,"01",0,0,0,1478000,0,3850000
111041030,"01",0,0,0,1268000,0,3550000
111051051,"01",0,11400000,0,0,0,0
111051052,"01",21200000,0,0,0,5040000,0
111051053,"01",20200000,2800000,0,0,1400000,0
111051054,"01",21400000,0,0,0,0,0
111051055,"01",0,2600000,0,0,0,0
111061106,"01",0,0,1.4e+07,0,0,0
111061107,"01",14162888,0,0,0,0,0
111061108,"01",0,0,0,1020000,3600000,0
111061109,"01",0,0,0,1450000,0,0
111061110,"01",0,0,0,1485000,0,0
111061110,"03",0,0,0,6e+05,0,0
111071113,"01",0,0,0,9e+05,0,0
111071111,"01",0,0,0,1250000,0,0
111032025,"01",0,0,0,1500000,0,8500000
111052063,"01",11400000,0,0,0,0,0
111052064,"01",10981784,0,0,0,0,0
111052065,"01",28706912,0,0,0,0,0
111052095,"01",0,0,0,0,0,2400000
111012006,"01",0,0,0,1500000,0,0
111012007,"01",0,0,0,0,0,2e+06
111012008,"01",0,0,0,1220000,0,0
111012009,"01",0,0,0,6e+05,0,5e+05
111032022,"01",0,0,0,1700000,0,2e+07
111042035,"01",15676000,0,0,0,0,0
111022018,"01",0,0,0,0,0,3e+06
111042031,"01",0,17400000,0,0,0,0
111072109,"01",0,0,0,0,0,1e+06
111022017,"01",6500000,0,0,0,0,0
111062101,"01",9200000,4700000,0,0,0,0
111062101,"02",9200000,0,0,0,0,0
111062103,"05",0,0,0,0,0,4500000
111052073,"01",0,3.6e+07,0,0,0,0
111052078,"01",15061344,0,0,0,0,0
111052097,"01",0,9e+06,0,0,0,0
111052100,"01",19240000,0,0,0,0,0
111052042,"01",0,0,0,0,0,1500000
111082111,"01",0,0,0,0,0,2e+06
111082112,"01",0,0,0,0,0,5e+06
111082114,"01",0,6e+07,0,0,0,0
111052088,"01",0,0,0,2240000,0,0
111013004,"01",1e+06,0,0,1e+06,0,0
111013004,"02",0,0,0,1200000,0,1200000
111013004,"03",0,0,0,1700000,0,9e+05
111013006,"07",0,0,0,2e+05,0,0
111013008,"08",0,0,0,1500000,0,0
111043036,"01",0,0,0,0,6800000,0
111043037,"01",0,0,0,1400000,0,0
111043040,"01",0,3e+06,0,0,0,0
111053043,"04",0,0,0,1750000,0,3e+06
111053061,"01",0,0,0,1400000,0,0
111053062,"01",0,0,0,4400000,0,0
111053065,"01",12650000,0,0,0,0,13200000
111053096,"08",14800000,0,0,0,0,0
111033021,"01",0,0,0,0,0,6e+06
111033022,"01",0,0,0,1200000,0,0
111033022,"02",0,0,0,0,0,1.4e+07
111033025,"01",0,1.5e+07,0,0,0,0
111043026,"01",0,0,0,0,0,6e+05
111043032,"01",0,0,0,0,8500000,0
111053089,"01",14170000,0,0,0,0,0
111073106,"01",0,0,0,4500000,0,1e+06
111073110,"03",0,0,0,2e+06,0,0
111043033,"04",0,0,0,1150000,0,0
111053093,"01",0,0,0,1080000,0,0
111053082,"01",0,0,0,0,1e+06,0
111053085,"01",11800000,0,0,0,7e+06,0
111053052,"01",0,0,0,0,0,5e+06
111053047,"01",0,0,0,2360000,0,9e+05
111053048,"01",8400000,0,0,0,0,0
111053048,"04",0,0,0,10600000,0,0
111023020,"01",0,0,0,1.2e+07,0,0
111053083,"01",0,0,0,0,4e+05,0
111063101,"04",0,0,0,0,1e+06,0
111063101,"05",0,0,0,0,1e+06,0
111063104,"01",0,0,0,0,6e+05,0
111063104,"03",0,0,0,1200000,0,0
111063105,"01",0,0,0,0,0,5e+05
111063105,"02",0,0,0,0,6e+05,0
111054064,"01",0,0,0,2e+06,0,0
111054065,"01",14197760,0,0,0,0,0
111054070,"02",14500000,0,0,0,0,0
111054088,"01",0,0,0,0,0,5200000
111064096,"01",0,0,0,1200000,0,0
111064096,"03",0,0,0,1920000,0,0
111064105,"01",0,1e+05,0,0,0,1e+06
111064105,"08",0,9.6e+07,0,0,0,0
111064105,"12",0,0,0,0,0,2e+06
111054048,"01",14202500,4800000,0,0,0,0
111044032,"01",20600000,0,0,0,0,0
111024014,"06",0,0,0,3500000,0,2e+06
111014003,"03",0,0,0,1200000,0,0
111054066,"01",0,0,0,0,0,2e+07
111054066,"03",0,0,0,0,3e+06,0
111054060,"01",18240000,0,0,0,0,0
111044028,"01",0,0,0,0,2e+06,0
111054078,"01",0,0,0,0,4320000,0
111044021,"01",0,0,0,4900000,0,0
111044022,"01",0,0,0,0,2500000,0
111044025,"01",0,0,0,0,0,1200000
111054080,"01",0,0,0,1640000,0,0
111054059,"01",1.8e+07,9600000,0,0,0,0
112041031,"01",0,0,0,0,0,10200000
112041032,"01",0,1200000,0,0,0,2500000
112051071,"01",0,0,0,0,0,1e+05
112051071,"02",0,0,0,0,0,1e+05
112051071,"03",0,0,0,0,0,1e+05
112051071,"04",0,0,0,0,0,1e+05
112051072,"01",0,0,0,0,0,2e+05
112051073,"01",0,17500000,0,0,0,9e+06
112051073,"02",0,0,2e+05,0,0,0
112051074,"01",0,0,50000,0,1e+06,5e+05
112051075,"01",0,0,0,0,0,2e+05
112031021,"01",0,3400000,0,0,0,0
112031022,"01",0,0,0,0,0,3e+06
112031024,"01",0,0,0,1800000,0,1300000
112031025,"01",11080000,0,0,0,0,0
112041033,"01",17200000,0,0,0,0,0
112041034,"02",11800000,0,0,0,0,0
112041035,"01",0,0,0,6e+05,0,0
112041035,"02",0,0,0,6e+05,0,0
112041041,"01",23450172,0,0,0,0,0
112041042,"01",0,0,0,0,0,7200000
112041046,"01",0,4980000,0,0,0,0
112041048,"01",0,0,0,0,8e+06,0
112041051,"01",0,5e+05,0,0,0,0
112041052,"01",0,1500000,0,1500000,0,0
112081092,"01",0,50400000,0,0,0,0
112081093,"01",0,5640000,0,0,0,0
112081095,"05",10360000,0,0,0,0,0
112041045,"01",0,0,0,0,3600000,0
112031022,"02",0,0,0,0,0,2500000
112031026,"01",0,3400000,0,0,0,2e+06
112031029,"01",0,0,0,0,0,9400000
112031029,"02",0,0,0,0,0,8e+05
112041064,"01",22600000,0,0,0,0,0
112041057,"01",10450000,0,0,0,30000,0
112041058,"01",0,4260000,0,0,0,0
112041062,"01",11700000,0,0,0,0,0
112041062,"02",13600000,0,0,0,0,0
112051068,"01",0,0,0,0,0,5e+05
112051069,"01",0,1560000,0,0,0,1e+06
112051070,"01",0,0,0,0,9e+07,2e+06
112051070,"02",0,0,0,0,0,5e+05
112051080,"01",0,0,0,0,0,1.6e+07
112051080,"04",0,0,0,0,0,8e+06
112051077,"01",0,0,0,0,0,8e+05
112051079,"01",0,0,0,0,0,4500000
112051078,"01",0,1500000,0,0,0,8e+06
112051078,"02",0,0,0,0,0,2e+05
112051078,"03",0,0,0,0,0,1e+05
112051076,"01",0,0,0,0,3e+05,2e+06
112031020,"01",0,3e+06,0,0,0,0
112031018,"01",0,0,0,0,0,6e+06
112031016,"01",0,0,0,0,0,5300000
112031017,"01",0,0,0,0,0,1e+08
112051066,"01",0,0,0,0,0,2e+06
112051067,"01",0,0,2360000,0,0,150000
112011002,"01",16812000,0,0,0,0,0
112011003,"01",0,3e+06,0,0,0,0
112011010,"02",10600000,0,0,0,0,0
112011007,"01",0,2400000,0,0,0,0
112011005,"01",0,360000,0,0,0,0
112071089,"01",0,1.4e+07,0,0,0,0
112071090,"01",0,8e+07,0,0,0,0
112021014,"01",2.8e+07,0,0,0,0,0
112021013,"01",17643904,0,0,0,0,0
112021015,"01",0,1600000,0,1440000,0,2500000
112021012,"01",0,0,6e+06,0,0,0
112041040,"01",0,5400000,0,0,0,0
112021011,"01",0,0,3600000,3120000,0,0
112032027,"01",0,1920000,0,2800000,0,0
112032026,"01",11760000,0,0,0,0,0
112032022,"01",0,0,0,34400000,0,0
112072089,"01",0,3600000,0,0,4e+07,0
112082092,"02",0,0,0,1e+06,0,0
112012003,"01",0,0,0,7200000,0,3600000
112042042,"01",20440000,0,0,0,0,0
112042042,"10",11200000,0,0,0,0,0
112042050,"01",0,2700000,0,0,0,0
112012002,"01",0,0,0,0,0,5e+06
112012009,"01",0,0,0,0,0,1.2e+07
112012010,"01",0,0,0,10840000,0,0
112032024,"01",0,7560000,0,0,0,0
112032030,"01",0,21600000,0,0,0,0
112042038,"01",10220000,0,0,0,0,0
112042039,"02",0,4200000,0,0,6e+06,0
112042040,"01",14100000,0,0,0,0,0
112042049,"01",14465000,0,0,0,0,0
112042061,"01",0,5400000,0,0,0,0
112062083,"01",0,9350000,0,0,0,0
112062082,"01",0,10800000,0,0,0,0
112042052,"01",0,7200000,0,0,0,0
112042065,"01",0,0,0,0,450000,0
112042062,"01",0,8520000,0,0,0,0
112042053,"01",0,10200000,0,0,0,0
112042053,"02",0,0,0,0,6150000,0
112042055,"01",0,6e+06,0,0,0,0
112042063,"01",14120000,0,0,0,0,0
112042064,"01",2.3e+07,0,0,0,0,0
112042064,"01",4e+07,0,0,0,0,0
112022012,"01",0,2400000,0,750000,0,0
112022011,"04",0,3e+06,0,0,0,0
112052075,"01",0,0,0,0,0,5e+05
112052074,"01",0,0,0,12720000,0,0
112052073,"01",0,0,0,1400000,0,1500000
112052071,"01",0,0,0,0,0,3e+05
112022015,"01",2.5e+07,0,0,0,0,0
112042056,"01",0,3.6e+07,0,0,0,0
112052066,"01",0,0,0,0,0,5e+05
112052068,"01",0,0,0,0,0,5e+05
112042034,"01",13660000,0,0,0,0,0
112042057,"01",0,8700000,0,0,0,0
112042058,"01",14200000,0,0,0,0,0
112042059,"01",1.6e+07,9e+06,0,0,0,0
112042059,"02",16600000,0,0,0,0,0
112052067,"01",0,0,0,0,0,2e+05
112042033,"01",0,2400000,0,0,0,0
112062078,"01",0,2640000,0,0,0,0
112042032,"01",0,10560000,0,0,0,10320000
112042035,"02",0,0,0,0,8e+05,0
112052069,"01",0,0,0,0,0,3e+05
112052070,"01",0,0,0,0,0,3e+05
112052070,"02",0,1800000,0,0,0,0
112052070,"03",0,0,0,0,15000,0
112052072,"01",0,0,0,0,0,5e+06
112062076,"01",0,0,0,0,1440000,3600000
112062077,"01",0,3e+06,0,1850000,0,0
112062080,"01",1.3e+07,220000,0,0,0,0
112043036,"01",0,7200000,0,0,0,0
112043038,"01",0,3e+06,0,0,0,0
112043040,"01",13200000,0,0,0,0,0
112013004,"01",0,6e+06,0,0,0,0
112013005,"01",0,0,0,0,0,2.4e+07
112043026,"01",13800000,0,0,0,0,0
112043027,"01",0,2e+06,0,0,0,0
112043028,"01",14306500,0,0,0,0,0
112043039,"01",0,4200000,0,0,0,0
112043059,"01",22600000,0,0,0,0,0
112043060,"01",0,0,0,0,0,5e+06
112043064,"01",0,10200000,0,0,0,0
112043065,"01",0,0,0,0,0,2.4e+07
112063076,"01",0,7200000,0,0,0,0
112063078,"01",0,0,0,0,0,2500000
112063079,"01",17800000,0,0,0,0,0
112063080,"01",0,0,0,0,6e+06,0
112083089,"01",0,7e+06,0,0,0,0
112083089,"07",0,0,0,6e+06,0,0
112083090,"01",0,3900000,0,0,0,0
112043044,"01",0,8e+06,0,0,0,0
112023008,"01",0,14600000,0,0,0,0
112023009,"01",19600000,0,0,0,0,0
112023009,"02",24400000,0,0,0,0,0
112023010,"01",0,1500000,0,0,0,0
112043029,"01",0,2e+06,0,0,0,0
112043029,"03",0,3600000,0,0,0,0
112043030,"01",14220000,0,0,0,0,0
112043031,"01",0,3600000,0,0,0,0
112043033,"01",14500000,0,0,0,0,0
112043035,"01",14200000,6e+06,0,0,0,0
112043046,"03",0,3e+06,0,0,0,0
112043048,"02",0,0,0,0,4e+05,0
112043063,"01",13720000,2e+06,0,0,0,0
112043063,"02",0,0,0,12600000,0,0
112053071,"01",0,0,0,0,0,1.6e+07
112053071,"02",0,0,0,0,0,2e+05
112053071,"03",0,0,1e+05,0,0,0
112023011,"01",0,2400000,0,0,0,0
112023012,"01",0,3e+05,0,0,0,0
112023015,"01",0,3500000,0,0,0,0
112043047,"01",14310000,0,0,0,0,0
112043050,"01",0,8400000,0,0,0,0
112043051,"01",0,0,0,0,0,6e+06
112053066,"01",0,0,0,0,0,3e+05
112053066,"03",0,0,0,0,0,1e+05
112053067,"01",31600000,0,0,0,0,0
112053068,"01",0,0,0,0,0,2e+05
112053069,"01",0,0,0,0,0,2e+05
112053070,"01",0,0,0,0,0,750000
112053072,"01",0,0,0,1800000,0,0
112053072,"03",0,0,0,0,1675000,0
112053073,"01",13420000,0,0,0,0,0
112053074,"01",0,0,2e+05,0,0,0
112053075,"01",13427000,0,0,0,0,2e+06
112033023,"01",0,0,0,3240000,0,3600000
112033021,"01",0,3e+06,0,0,0,0
112043042,"01",0,0,0,0,0,4800000
112043043,"01",0,1.3e+07,0,0,0,0
112043045,"01",0,19720000,0,0,0,0
112043052,"01",0,0,0,0,0,1e+07
112053066,"04",0,0,0,0,0,1e+05
112014001,"01",0,3e+06,0,0,0,0
112044035,"01",0,3e+05,0,0,0,2e+06
112024008,"01",0,0,0,0,0,6600000
112014005,"01",0,0,0,0,2e+07,0
112014004,"05",1.2e+07,0,0,0,0,0
112044031,"01",14220000,0,0,0,0,0
112044033,"01",15412000,1300000,0,0,0,0
112064084,"01",0,9600000,0,0,0,0
112064082,"01",0,8400000,0,0,0,0
112064079,"01",0,0,0,0,0,14400000
112044057,"01",0,7200000,0,0,0,0
112044036,"01",0,2e+06,0,0,0,0
112044036,"11",0,0,0,1500000,0,0
112044037,"01",0,12800000,0,1800000,0,8600000
112044040,"01",0,0,0,0,0,1.2e+07
112034021,"01",0,0,0,0,0,1.5e+07
112034022,"01",0,0,0,0,0,1.8e+07
112084090,"01",15720000,7200000,0,0,0,0
112044045,"01",14940000,0,0,0,0,0
112044045,"05",0,0,0,2200000,0,0
112034011,"02",16300000,0,0,0,0,0
112034015,"01",74700000,0,0,0,0,6e+06
112034016,"01",0,0,0,0,0,3600000
112034020,"02",14270000,0,0,0,0,0
112044043,"01",14960000,0,0,0,0,0
112044056,"01",0,16800000,0,0,0,0
112064077,"01",0,45600000,0,0,0,1.8e+07
112084086,"01",0,0,0,0,0,5e+06
112084089,"01",0,5e+06,0,0,0,0
112044044,"01",0,0,6e+07,0,0,0
112044052,"01",0,0,0,0,0,9e+06
112044052,"02",0,0,0,0,0,9e+06
112044052,"03",0,0,0,0,0,9e+06
112044052,"04",0,0,0,0,0,9e+06
112044054,"01",14832000,0,0,0,0,0
112054073,"01",0,0,0,0,0,1.5e+07
112044030,"01",0,9e+06,0,0,0,0
112044047,"01",0,0,0,0,0,260000
112054067,"01",0,2.3e+07,0,0,0,0
112054068,"03",0,0,0,0,5e+05,0
112054068,"04",0,0,0,0,5e+05,0
112054069,"04",0,0,0,0,420000,0
112054069,"06",0,0,0,0,420000,0
112054070,"02",0,0,0,0,0,3e+05
112054072,"01",0,0,0,2500000,0,0
113021020,"01",16600000,0,0,0,0,0
113021025,"01",15400000,0,0,0,0,0
113041045,"01",1.3e+07,0,0,0,0,0
113041048,"01",0,3e+07,0,0,0,0
113041073,"03",0,1.8e+07,0,0,0,0
113041074,"01",0,2400000,0,0,0,0
113041077,"01",0,0,0,1210000,0,0
113041047,"01",14800000,0,0,0,0,0
113041055,"01",14400000,0,0,0,0,0
113081092,"01",0,23750000,0,0,0,0
113021008,"01",7e+06,0,0,0,0,5e+06
113021009,"01",1700000,0,0,0,0,2e+06
113021012,"01",13180000,0,0,0,0,0
113021024,"01",10600000,2400000,0,0,0,0
113031026,"01",0,8400000,0,0,0,0
113031030,"01",0,1200000,0,0,0,1200000
113041035,"01",0,7200000,0,0,0,0
113041041,"01",0,77400000,0,0,0,0
113021017,"01",1.3e+07,0,0,0,0,0
113031028,"01",0,3e+06,0,0,0,0
113041037,"01",0,6200000,0,0,0,0
113041038,"01",16857524,14400000,0,0,0,0
113041039,"01",0,4560000,0,0,0,0
113041042,"01",2.9e+07,0,0,0,0,0
113041063,"01",0,0,0,0,0,3e+06
113041063,"02",0,0,0,680000,0,0
113041066,"01",0,0,0,0,0,6375000
113041067,"02",0,16800000,0,0,0,0
113041079,"01",0,10800000,0,0,0,0
113061083,"01",0,2.4e+07,0,7200000,0,0
113041062,"02",0,0,0,0,1500000,0
113071087,"01",0,1.8e+07,0,0,0,0
113071089,"01",0,5e+06,0,0,0,0
113041068,"01",0,1050000,0,0,0,0
113041070,"01",0,13200000,0,0,0,0
113071090,"01",0,1e+07,0,0,0,0
113021019,"01",20880000,0,0,0,0,0
113081094,"01",0,0,0,2758956,0,0
113041036,"01",0,8400000,0,0,0,0
113012002,"01",17200000,0,0,0,0,0
113022018,"01",0,1.2e+07,0,0,0,0
113022020,"01",0,6e+06,0,0,0,0
113042049,"01",0,0,0,0,0,3250000
113042064,"01",0,0,0,1200000,0,0
113042061,"01",11200000,0,0,0,0,0
113042063,"01",7400000,0,0,0,0,0
113042050,"01",0,0,0,2160000,0,1200000
113012003,"01",0,3600000,0,11400000,0,0
113022017,"01",14220000,0,0,0,0,0
113042047,"01",0,0,0,1500000,0,0
113082092,"01",0,5400000,0,0,0,0
113042055,"01",28600000,0,0,0,0,0
113042038,"01",13720000,0,0,0,0,0
113042053,"01",4800000,0,0,0,0,0
113042070,"07",11320000,3e+06,0,0,0,0
113022022,"01",1.3e+07,0,0,0,0,0
113022025,"01",0,0,0,0,0,3e+06
113062085,"01",0,4800000,0,1800000,0,1200000
113032026,"01",0,3e+06,0,0,0,0
113022008,"01",11800000,6e+06,0,0,0,0
113022007,"01",0,0,0,0,0,3e+06
113022006,"01",14200000,1500000,0,0,0,0
113042079,"01",20200000,0,0,0,0,0
113062083,"01",0,0,0,1500000,0,0
113042042,"01",0,1.2e+07,0,0,0,0
113072089,"01",0,0,0,0,0,1200000
113042041,"01",9400000,0,0,0,0,0
113022015,"01",0,5520000,0,0,0,0
113022013,"01",0,0,0,1200000,0,1200000
113022012,"01",44190000,0,0,0,0,0
113022012,"02",15400000,0,5700000,0,0,0
113042059,"01",0,5400000,0,0,0,0
113042077,"01",2.2e+07,0,0,0,0,0
113022011,"01",0,0,0,1.9e+07,0,0
113072086,"01",0,0,0,420000,0,0
113043065,"01",0,0,0,0,0,3e+06
113043049,"01",13500000,0,0,0,0,0
113043048,"01",0,480000,0,0,0,0
113043047,"01",14300000,0,0,0,0,0
113043076,"01",0,7200000,0,0,0,0
113043078,"01",0,0,0,0,0,10800000
113013004,"01",1.3e+07,0,0,0,0,0
113043066,"01",2.4e+07,6e+06,0,0,0,0
113043068,"01",0,0,0,0,0,4800000
113043068,"02",0,0,0,0,0,6e+06
113043040,"01",0,0,0,0,0,6e+06
113043040,"02",0,0,0,0,0,4e+06
113043039,"01",11320000,0,0,0,0,0
113043036,"01",0,0,8400000,0,0,0
113043037,"01",0,3600000,0,0,0,0
113033021,"01",0,2400000,0,0,0,0
113033024,"01",11320000,0,0,0,0,0
113023010,"01",0,3600000,0,0,0,0
113043057,"01",0,2400000,0,0,0,0
113043059,"01",0,0,0,0,0,2e+06
113043072,"01",0,0,0,960000,0,0
113043042,"01",43100000,0,0,0,0,0
113023013,"01",0,0,0,0,0,2160000
113043075,"06",0,0,0,0,0,640000
113033027,"01",17800000,0,0,0,0,0
113023008,"01",0,3600000,0,0,0,0
113044047,"01",15400000,0,0,0,0,0
113054077,"01",0,8400000,0,0,0,0
113014004,"01",0,6e+06,0,0,0,0
113014001,"01",15040000,6e+05,0,0,0,0
113024019,"01",21900000,0,0,0,0,0
113044050,"01",0,0,0,0,0,1.2e+07
113044032,"01",0,1560000,0,0,0,0
113044067,"01",0,0,0,0,0,2400000
113044039,"01",0,3600000,0,0,0,0
113044040,"01",14680000,0,0,0,0,0
113044036,"01",0,3960000,0,0,0,0
113044036,"05",12520000,0,0,0,0,0
113044037,"01",0,3600000,0,0,0,0
113044038,"01",0,6e+05,0,0,0,2400000
113044051,"01",2.5e+07,0,0,0,0,0
113044066,"01",0,8400000,0,0,0,0
113034021,"01",0,13200000,0,0,0,0
113034024,"01",15400000,0,0,0,0,0
113034024,"02",6500000,0,0,0,0,0
113024009,"01",0,3600000,0,0,0,0
113024008,"01",0,6e+05,0,0,0,0
113024010,"01",0,4800000,0,0,0,0
113044071,"01",0,0,0,0,0,3600000
113034023,"01",14080000,0,0,0,0,0
113044061,"01",0,840000,0,0,0,0
113024013,"01",0,0,0,960000,0,0
113024015,"01",0,2e+06,0,1200000,0,5e+05
113064081,"03",0,0,0,0,0,1.2e+07
113024014,"01",14100000,0,0,0,0,0
113034030,"01",0,1200000,0,1200000,0,0
113024012,"01",0,0,0,19500000,0,0
113044045,"01",0,3600000,0,0,0,0
113044042,"01",0,4800000,0,0,0,0
114021037,"01",1.3e+07,0,0,0,0,0
114011013,"01",8e+06,0,0,0,0,0
114011004,"03",0,0,0,960000,0,0
114021027,"01",3600000,4e+06,0,0,0,0
114021039,"01",1.3e+07,0,0,0,0,2400000
114021039,"03",0,0,0,0,5400000,0
114021041,"01",15400000,0,0,0,0,0
114021045,"01",1.3e+07,0,0,0,0,0
114021057,"01",11920000,0,0,0,0,0
114021061,"01",0,0,0,1820000,0,0
114021046,"01",0,0,0,960000,0,1500000
114011005,"01",0,0,0,3e+06,0,1500000
114011011,"01",0,0,8e+06,0,0,0
114021051,"01",0,0,0,2680000,0,1350000
114021058,"01",0,2e+06,0,0,0,0
114031066,"01",0,0,0,0,0,1e+06
114041078,"01",0,0,0,0,4e+06,0
114011006,"01",0,3e+07,0,0,0,0
114011009,"01",1e+07,0,0,0,0,0
114031071,"01",0,0,0,0,0,2400000
114031075,"01",0,0,0,0,0,1.2e+07
114021032,"01",15618720,0,0,0,0,0
114021028,"01",12800000,0,0,0,0,0
114022052,"01",0,1.4e+07,0,0,0,0
114022054,"01",12600000,0,0,0,0,0
114022055,"01",8400000,0,0,0,0,0
114022055,"08",0,0,0,1970000,0,0
114032070,"01",0,0,0,8200000,0,0
114032066,"01",0,0,0,1800000,0,1e+06
114022060,"01",11872000,0,0,0,0,0
114022058,"01",0,0,0,1200000,0,2e+06
114022017,"01",12620000,0,0,0,0,0
114022020,"01",0,2200000,0,0,0,0
114012001,"01",0,0,0,12720000,0,0
114022038,"01",0,1.2e+07,0,7600000,0,0
114022061,"01",0,0,0,9e+05,0,1500000
114032072,"01",0,0,0,960000,0,5e+05
114012003,"01",0,0,0,0,0,1200000
114012005,"01",0,0,0,1200000,0,1500000
114012006,"01",23400000,0,0,0,0,0
114022036,"01",0,0,0,0,0,1e+07
114022059,"01",10560000,0,0,0,0,0
114032067,"01",0,0,0,9e+05,0,1e+06
114022044,"01",0,1.2e+07,0,0,0,0
114032068,"01",9873000,0,0,0,0,1200000
114052076,"01",13865000,0,0,0,0,0
114022031,"01",0,6e+06,0,0,0,0
114022021,"01",0,0,0,0,0,4500000
114022035,"01",12760000,0,0,0,0,0
114013003,"01",0,0,0,1800000,0,1500000
114023038,"01",28848000,0,0,0,0,0
114023046,"01",14440000,0,0,0,0,0
114023047,"01",18200000,0,0,0,0,0
114023034,"01",12720000,0,0,0,0,0
114023033,"06",0,0,0,1200000,0,0
114023032,"01",12720000,0,0,0,0,0
114023031,"01",12720000,19200000,0,0,0,0
114023016,"01",0,0,0,0,0,8500000
114023018,"06",0,0,0,970000,0,0
114023019,"07",0,0,0,1180000,0,0
114023020,"01",0,0,0,1200000,0,0
114023039,"01",0,5e+06,0,0,0,0
114033061,"02",0,0,0,5200000,0,0
114053080,"01",0,7e+06,0,9600000,0,0
114023052,"01",0,1e+06,0,0,0,0
114013006,"01",0,8e+06,0,0,0,3e+06
114013008,"01",2.1e+07,0,0,0,0,0
114023029,"02",16120000,0,0,0,0,0
114023043,"01",24120000,0,0,0,0,0
114023043,"02",21200000,0,0,0,0,0
114013007,"01",18200000,1.2e+07,0,0,0,0
114013012,"01",0,0,0,1250000,0,2e+06
114023022,"01",0,0,0,0,0,9e+06
114023042,"01",0,6e+06,0,0,0,1500000
114023044,"01",0,0,0,0,0,1.2e+07
114023053,"01",0,0,0,1980000,0,4500000
114023054,"01",13180000,0,0,0,0,3500000
114033067,"01",0,0,0,0,0,3e+07
114033069,"07",0,0,0,8e+05,0,0
114034069,"01",0,0,0,0,0,7e+06
114014001,"01",12320000,0,0,0,0,0
114014005,"01",0,1.6e+07,0,0,0,0
114014007,"01",0,4e+07,0,0,0,0
114014007,"06",0,0,0,12720000,0,0
114024032,"01",0,0,0,8448000,0,1e+06
114024036,"01",0,5e+06,0,0,0,0
114024038,"01",0,0,0,0,0,5e+07
