"ADDRESS","COL1","COL3","COL4"
"024043054","042111",NA,2e+05
"024043054","045111",1,28000
"024063081","045311",1,245000
"024063082","044111",1,10000
"024063082","044114",1,35000
"024063082","045111",1,44000
"024063082","045212",1,50000
"024073092","045311",1,1e+05
"024064076","042111",NA,150000
"024064076","044111",1,12000
"024064076","045111",1,25000
"024064076","045212",1,6500
"024064076","045311",1,450000
"024064078","042111",NA,250000
"024064078","044111",1,60000
"024064078","044312",1,70000
"024064078","045111",1,40000
"024064078","045212",1,14000
"024064079","042214",8,2e+05
"024064079","045212",1,7500
"024064079","045311",1,40000
"024064080","042111",NA,150000
"024064080","044111",1,4000
"024064080","045111",1,72000
"024064080","045212",1,22000
"024084096","042111",NA,1e+05
"024084096","045111",1,35000
"024084096","045212",1,10000
"024084096","045412",1,10000
"024064077","042111",NA,2e+05
"024064077","044111",1,12000
"024064077","045111",1,18000
"024064077","045212",1,6600
"024064077","045312",1,1e+05
"024084097","042111",NA,1e+05
"024084097","045111",1,35000
"024084097","045212",1,10000
"024084098","042111",NA,130000
"024084098","045111",1,26000
"024084098","045212",1,10000
"024084098","045311",1,175000
"024084099","042111",NA,1e+05
"024084099","045111",1,40000
"024084099","045212",1,29000
"024084100","042111",NA,150000
"024084100","045111",1,27000
"024084100","045212",1,22000
"024084100","045311",1,225000
"024034031","042111",NA,70000
"024034031","044111",1,2400
"024034031","045311",1,40500
"024034033","042111",NA,60000
"024034033","044111",1,10000
"024034033","045111",1,27000
"024034033","045212",1,15000
"024034033","045311",1,45000
"024014017","042214",8,2e+05
"024014017","045111",1,30000
"024014017","045211",1,19000
"024034035","042111",NA,50000
"024034035","044111",1,8500
"024034035","045111",1,25000
"024034035","045311",1,50000
"024014016","042111",NA,2e+05
"024014016","045111",1,80000
"024014016","045212",1,63000
"024014016","045312",1,40000
"024014017","045311",1,40000
"024034032","042111",NA,80000
"024034032","044111",1,8000
"024034032","045111",1,18000
"024034032","045211",1,30000
"024014019","042111",NA,3e+05
"024014019","045111",1,50000
"024014019","045212",1,27500
"024014019","045311",1,80000
"024014018","042111",NA,3e+05
"024014018","045111",1,35000
"024014018","045212",1,25000
"024014018","045311",1,50000
"024014020","042111",NA,2e+05
"024014020","045111",1,32000
"024014020","045212",1,30000
"024014020","045311",1,520000
"024014020","045412",1,6000
"024014006","042111",NA,2e+05
"024014006","045212",1,30000
"024014006","045311",1,72000
"024014007","042111",NA,80000
"024014007","045111",1,35000
"024014007","045211",1,13000
"024014007","045311",1,24000
"024014008","042111",NA,80000
"024014008","045111",1,22000
"024014008","045212",1,56000
"024014008","045311",1,90000
"024014008","045312",2,90000
"024014010","042214",8,70000
"024014010","045212",1,6000
"024014010","045311",1,40000
"024014011","042111",NA,4e+05
"024014011","044111",1,32000
"024014011","045111",1,39000
"024014012","041111",1,350000
"024014012","042212",1,150000
"024014013","042111",NA,350000
"024014013","045111",1,120000
"024014013","045211",1,150000
"024014015","042111",NA,5e+05
"024024026","042111",NA,80000
"024024026","045111",1,50000
"024024026","045212",1,28500
"024024026","045311",1,37000
"024024026","045312",1,54000
"024014009","042111",NA,1e+05
"024014009","045212",1,9000
"024014009","045311",1,48000
"024014009","045312",1,12000
"024024027","042111",NA,80000
"024024027","045111",1,73000
"024024027","045212",1,37000
"024024027","045311",1,90000
"024024028","042111",NA,1e+05
"024024028","045111",1,25000
"024024028","045212",1,32000
"024024028","045311",1,50000
"024014014","042111",NA,250000
"024024029","042111",NA,60000
"024024029","045111",1,35000
"024024029","045212",1,20000
"024024029","045311",1,1e+05
"024024030","042111",NA,1e+05
"024024030","045111",1,28000
"024024030","045212",1,14000
"024024030","045311",1,45000
"024014001","042111",NA,70000
"024014001","044111",1,5500
"024014001","045212",1,5000
"024014001","045311",1,37000
"024014002","042111",NA,1e+05
"024014002","045111",1,45000
"024014002","045212",1,12000
"024014003","042111",NA,1e+05
"024014003","044111",1,10000
"024014004","042214",8,150000
"024014004","045212",1,8400
"024014004","045311",1,74000
"024014005","042111",NA,2e+05
"024014005","044111",1,7000
"024014005","045212",1,96000
"024014005","045311",1,74000
"024034036","042111",NA,150000
"024034036","045111",1,46400
"024034036","045212",1,31000
"024034036","045311",1,1e+05
"024034038","042111",NA,1e+05
"024034038","045111",1,48700
"024034038","045212",1,7000
"024034038","045311",1,33500
"024034039","042111",NA,1e+05
"024034039","045111",1,40600
"024034039","045212",7,14000
"024034039","045311",1,63000
"024014003","045212",1,10800
"024014003","045311",1,35000
"024034037","041111",1,70000
"024034037","045111",1,22000
"024034037","045212",1,6000
"024034037","045311",1,20000
"024034040","042111",NA,250000
"024034040","045212",1,58000
"024044046","042111",NA,1e+05
"024044046","044111",1,50000
"024044046","045111",1,39000
"024044048","042111",NA,10000
"024044048","045111",1,20000
"024044048","045212",1,40500
"024044049","042111",NA,70000
"024044049","044111",1,15000
"024044049","045111",1,22000
"024044049","045212",1,3500
"024044049","045311",1,1e+05
"024044046","045212",1,10500
"024044046","045311",1,45000
"024044047","042111",NA,1e+05
"024044047","045111",1,25000
"024044047","045212",1,10000
"024044050","042111",NA,80000
"024044050","044111",1,8000
"024044050","045111",1,35000
"024044050","045212",1,27000
"024044062","042111",NA,60000
"024044061","042111",NA,50000
"024044062","045212",1,8000
"024044064","042214",8,1e+05
"024044064","045212",1,18000
"024044064","045311",1,40000
"024044065","042111",NA,75000
"024044065","045212",1,4000
"024044065","045311",1,84000
"024074091","042111",NA,50000
"024074091","044111",1,10000
"024074091","045111",1,25000
"024074091","045212",1,10000
"024044063","042111",NA,80000
"024044063","045212",1,26000
"024044063","045311",1,80000
"024064082","042111",NA,2e+05
"024064082","044111",1,4100
"024064082","045212",1,24000
"024074092","042214",8,80000
"024074092","044111",1,5000
"024074092","045111",1,50000
"024074092","045212",1,20000
"024074092","045311",1,1e+05
"024074093","042111",NA,1e+05
"024074093","044111",1,85000
"024074093","045111",1,50000
"024064081","042111",NA,3e+05
"024064081","045212",1,12000
"024074094","042111",NA,1e+05
"024074094","044111",1,20000
"024074094","045111",1,60000
"024074094","045212",1,20500
"024074094","045311",1,110000
"024074094","045414",6,40000
"024064082","045311",1,90000
"024064082","045412",1,40000
"024064083","042111",NA,250000
"024064083","045211",1,10000
"024064084","042214",8,3e+05
"024064084","045212",1,22000
"024064084","045311",1,42000
"024064085","042111",NA,150000
"024064085","045212",1,16500
"024064085","045311",1,120000
"024074093","045212",1,28000
"024074093","045311",1,150000
"024074093","045414",6,20000
"024054067","042111",NA,70000
"024054067","045111",1,55000
"024054067","045212",1,12000
"024054067","045311",1,135000
"024054067","045312",1,135000
"024014021","042111",NA,1e+05
"024014021","044111",1,11000
"024014022","042111",NA,70000
"024014022","045212",1,2500
"024054066","042111",NA,80000
"024054066","045111",1,24000
"024054066","045311",1,50000
"024054068","042111",NA,1e+05
"024054068","045111",1,29000
"024054068","045212",1,4000
"024054068","045311",1,40000
"024014024","042111",NA,150000
"024014024","045111",1,27000
"024014024","045212",1,26500
"024014024","045311",1,42000
"024054069","042111",NA,75000
"024054069","045111",1,50000
"024054069","045311",1,240000
"024014025","042111",NA,150000
"024014025","044111",1,20000
"024064083","045311",1,126000
"024014025","045111",1,50000
"024014025","045212",1,20000
"024014021","045111",1,35000
"024014021","045212",1,10000
"024014021","045311",1,28000
"024014023","042111",NA,150000
"024014023","044111",1,25000
"024014023","045111",1,25000
"024014023","045212",1,8800
"024094106","042111",NA,120000
"024094106","044111",1,80000
"024094106","045111",1,25000
"024094106","045212",1,20000
"024094106","045312",1,43000
"024094110","042111",NA,150000
"024094110","045212",1,16500
"024094107","042214",8,120000
"024094107","044111",1,5000
"024094107","045111",1,28000
"024094107","045212",1,11000
"024094107","045311",1,96000
"024044055","042111",NA,250000
"024044055","045111",1,107000
"024044055","045212",1,57000
"024044054","041211",1,1e+05
"024044054","042111",NA,150000
"024044054","044111",1,11000
"024044054","045111",1,32000
"024044054","045212",1,8000
"024094108","042111",NA,150000
"024094108","044111",1,9000
"024094108","045111",1,35000
"024094108","045212",1,20000
"024094109","042111",NA,1e+05
"024094109","045212",1,27000
"024094109","045312",1,430000
"024044054","045311",1,120000
"024044053","042111",NA,50000
"024044053","045212",1,12500
"024044052","042111",NA,1e+05
"024044052","045212",1,51000
"024044052","045311",1,210000
"024044051","042111",NA,150000
"024044051","044111",1,7000
"024044051","045111",1,23000
"024044051","045212",1,18000
"024044051","045311",1,210000
"024064087","042214",8,80000
"024064087","045111",1,47000
"024064087","045212",1,22000
"024064087","045311",1,66000
"024064089","042111",NA,150000
"024064089","045111",1,20000
"024064088","042111",NA,1e+05
"024064086","042111",NA,150000
"024064086","045111",1,48500
"024064086","045212",1,28000
"024064088","045111",1,30000
"024064088","045212",1,11000
"024064088","045311",1,42000
"024064089","045212",1,17000
"024064089","045311",1,84000
"024044056","042111",NA,1e+05
"024044056","045111",1,20000
"024044056","045212",1,13000
"024044057","042111",NA,150000
"024044057","045111",1,92000
"024044057","045211",1,250000
"024044057","045311",1,13000
"024054072","042111",NA,150000
"024054072","044111",1,5500
"024054072","045111",1,22000
"024054072","045212",1,30000
"024054072","045311",1,10000
"024054072","045312",1,35000
"024054072","045412",1,12500
"024044041","042111",NA,150000
"024044041","044111",1,30000
"024044041","045111",1,46000
"024054074","042111",NA,50000
"024054074","044111",1,5000
"024054074","045111",1,11000
"024054074","045212",1,5000
"024054071","042214",8,1e+05
"024054071","044111",1,5500
"024054071","045111",1,12000
"024054075","042111",NA,150000
"024054075","044111",1,12000
"024054075","045111",1,27500
"024054075","045212",1,24000
"024054075","045311",1,150000
"024044041","045212",1,32000
"024044041","045311",1,80000
"024044041","045312",1,40000
"024044045","042111",NA,120000
"024044045","045212",1,20500
"024044042","042111",NA,120000
"024044042","044111",1,38900
"024044042","045111",1,27350
"024044043","042111",NA,120000
"024044043","045111",1,15000
"024044043","045212",1,17500
"024044043","045311",1,120000
"024054073","042111",NA,2e+05
"024054073","044111",1,5900
"024054073","044312",1,45000
"024054073","045111",1,22000
"024054073","045212",1,26000
"024054073","045311",1,68000
"024044045","045311",1,110000
"024044044","042111",NA,1e+05
"024044044","044111",1,1e+05
"024044044","045111",1,55000
"024044044","045212",1,31000
"024044044","045311",1,45000
"024044044","045312",1,40000
"024044058","042111",NA,150000
"024044058","045111",1,32000
"024044059","042111",NA,250000
"024044059","044111",1,5100
"024044059","045111",1,66000
"024044059","045211",1,190000
"024044060","042111",NA,250000
"024044060","045111",1,55000
"024084101","042111",NA,30000
"024084102","042111",NA,50000
"024084102","045212",1,23000
"024084102","045311",1,35000
"024084105","042111",NA,150000
"024084105","045211",1,8500
"024084104","042111",NA,50000
"024084104","045212",1,18000
"024084104","045311",1,50000
"024014025","045311",1,70000
"024014018","045312",1,50000
"024034032","045311",1,112500
"024044050","045311",1,61000
"024014023","045311",1,42000
"024034034","042111",NA,1e+05
"024034034","044111",1,18000
"024034034","045111",1,39000
"024034034","045212",1,9000
"024054070","042111",NA,75000
"024054070","045111",1,20000
"024054070","045212",1,10000
"024054070","045311",1,40000
"024064083","045412",1,10000
"024064086","045311",1,42000
"024084103","042111",NA,2e+05
"024084103","045212",1,27000
"024064090","042111",NA,150000
"024064090","045212",1,8000
"024074092","045414",6,1e+05
"024074095","042214",8,10000
"024074095","045212",1,12000
"024074095","045311",1,10000
"025011100","042111",NA,1e+05
"025011100","044111",1,25000
"025011100","045111",1,37000
"025011098","042111",NA,250000
"025011098","044111",1,30000
"025011098","045111",1,10000
"025011098","045212",1,20000
"025011091","042214",8,150000
"025011091","044111",1,10000
"025011091","045111",1,10000
"025011091","045212",1,8000
"025011096","042111",NA,1e+05
"025011096","044111",1,15000
"025011096","045111",1,20000
"025011021","042111",NA,1e+05
"025011021","045111",1,50000
"025011095","042214",8,1e+05
"025011099","042111",NA,150000
"025011099","044111",1,12000
"025011099","045111",1,21000
"025011036","042111",NA,150000
"025011036","044111",1,17500
"025011036","045111",1,10000
"025011036","045212",1,15000
"025011037","042111",NA,150000
"025011037","044111",1,12000
"025011037","045111",1,60000
"025011037","045212",1,40000
"025011038","042111",NA,150000
"025011038","044111",1,7500
"025011038","045111",1,5000
"025011025","042111",NA,1e+05
"025011025","044111",1,30000
"025011025","045111",1,14000
"025011025","045212",1,18000
"025011021","045212",1,5000
"025011039","042111",NA,150000
"025011039","044111",1,6000
"025011039","045111",1,5000
"025011039","045212",1,25000
"025011097","042111",NA,150000
"025011068","042212",1,310000
"025011068","044111",1,15000
"025011068","045111",1,47500
"025011068","045212",1,12000
"025011069","042111",NA,2e+05
"025011069","044111",1,15000
"025011069","045111",1,20000
"025011069","045212",1,10000
"025011065","042111",NA,1e+05
"025011065","044111",1,20000
"025011065","045111",1,20000
"025011065","045211",1,25000
"025011063","042111",NA,150000
"025011063","044111",1,44600
"025011063","045111",1,35000
"025011063","045211",1,50000
"025011067","042111",NA,150000
"025011067","044111",1,15000
"025011067","045111",1,43000
"025011067","045212",1,32500
"025011040","042111",NA,50000
"025011040","045212",1,5000
"025011066","041111",1,150000
"025011066","045111",1,15000
"025011066","045212",1,5000
"025011070","042111",NA,150000
"025011092","042111",NA,150000
"025011094","042111",NA,1e+05
"025011094","044111",1,17500
"025011094","045111",1,17500
"025011094","045212",1,10000
"025011093","042111",NA,1e+05
"025011093","044111",1,20000
"025011093","045111",1,30000
"025011093","045211",1,37000
"025011024","042111",NA,10000
"025011024","044111",1,15000
"025011024","045111",1,10000
"025011024","045212",1,10000
"025011062","042111",NA,150000
"025011062","044111",1,25000
"025011062","045111",1,25000
"025011026","042111",NA,150000
"025011026","044111",1,10000
"025011026","045111",1,25000
"025011026","045212",1,14000
"025011015","041111",1,240000
"025011015","044111",1,15000
"025011015","045111",1,26000
"025011070","044111",1,15000
"025011070","045212",1,20000
"025011095","045212",1,20000
"025011015","045212",1,9300
"025011011","042111",NA,1e+05
"025011011","044111",1,8000
"025011011","045111",1,6000
"025011011","045212",1,6000
"025011012","042214",8,1e+05
"025011012","044111",1,8000
"025011012","045111",1,13000
"025011012","045212",1,12000
"025011014","041111",1,2e+05
"025011014","044111",1,15000
"025011014","045111",1,18000
"025011014","045212",1,12000
"025011044","041111",1,4e+05
"025011029","042111",NA,150000
"025011029","044111",1,20000
"025011029","045111",1,40000
"025011043","041111",1,120000
"025011043","044111",1,8000
"025011043","045111",1,10000
"025011043","045212",1,7500
"025011044","044111",1,20000
"025011044","045111",1,30000
"025011044","045212",1,20000
"025011013","042111",NA,1e+05
"025011042","042111",NA,2e+05
"025011042","044111",1,30000
"025011042","045111",1,20000
"025011042","045212",1,10000
"025011045","042212",1,180000
"025011045","044111",1,15000
"025011045","045111",1,12000
"025011045","045212",1,5000
"025011041","042111",NA,150000
"025011041","044111",1,8000
"025011041","045111",1,20000
"025011041","045212",1,20000
"025011057","041111",1,170000
"025011057","044111",1,12000
"025011057","045111",1,11000
"025011057","045211",1,21000
"025011056","042111",NA,150000
"025011056","044111",1,15000
"025011056","045111",1,20000
"025011056","045211",1,20000
"025011058","042111",NA,1e+05
"025011058","044111",1,12900
"025011058","045111",1,55000
"025011058","045211",1,55000
"025011058","045311",1,20000
"025011059","042111",NA,2e+05
"025011059","044111",1,10000
"025011059","045111",1,20000
"025011059","045211",1,30000
"025011018","042111",NA,1e+05
"025011018","044111",1,15000
"025011016","042111",NA,1e+05
"025011016","044111",1,11000
"025011016","045111",1,12000
"025011016","045212",1,6000
"025011016","045311",1,7000
"025011017","042111",NA,80000
"025011017","044111",1,10000
"025011017","045111",1,15000
"025011017","045212",1,12000
"025011020","042111",NA,150000
"025011020","044111",1,12000
"025011020","045111",1,11000
"025011020","045212",1,12000
"025011018","045111",1,10000
"025011018","045212",1,6000
"025011060","041111",1,250000
"025011060","044111",1,8000
"025011060","045111",1,7500
"025011001","041111",1,2e+05
"025011001","045111",1,40000
"025011001","045212",1,15000
"025011102","042111",NA,2e+05
"025011102","044111",1,40000
"025011102","045111",1,25000
"025011102","045212",1,9000
"025011103","042111",NA,150000
"025011103","044111",1,25000
"025011103","045111",1,49000
"025011104","042111",NA,150000
"025011104","044111",1,70000
"025011104","045111",1,52000
"025011104","045212",1,10000
"025011105","042111",NA,150000
"025011105","044111",1,20000
"025011105","045111",1,15000
"025011105","045212",1,13500
"025011047","042111",NA,130000
"025011047","044111",1,12000
"025011047","045111",1,27000
"025011073","042111",NA,2e+05
"025011002","042214",8,50000
"025011002","045111",1,10000
"025011002","045212",1,5000
"025011003","042111",NA,150000
"025011003","045111",1,70000
"025011003","045212",1,15000
"025011101","042111",NA,1e+05
"025011101","045211",1,18000
"025011073","044111",1,23000
"025011073","045111",1,17000
"025011073","045212",1,54000
"025011072","042111",NA,150000
"025011072","044111",1,15000
"025011072","045111",1,70000
"025011072","045212",1,18000
"025011046","042213",3,2e+05
"025011046","044111",3,25000
"025011046","045111",3,20000
"025011046","045211",3,20000
"025011049","042111",NA,150000
"025011049","044111",1,17000
"025011049","045111",1,25000
"025011049","045211",1,28000
"025011075","042111",NA,150000
"025011075","044111",1,20000
"025011075","045111",1,30000
"025011075","045212",1,22500
"025011074","042214",8,120000
"025011074","044111",1,7000
"025011074","045111",1,17000
"025011074","045212",1,9000
"025011052","042111",NA,50000
"025011052","044111",1,10000
"025011048","042111",NA,150000
"025011048","044111",1,15000
"025011052","045111",1,10000
"025011052","045212",1,15000
"025011078","042111",NA,5e+05
"025011078","044111",1,10000
"025011078","045111",1,15000
"025011078","045211",1,25000
"025011076","042111",NA,1e+05
"025011076","044111",1,3000
"025011076","045111",1,5000
"025011076","045211",1,18500
"025011079","042111",NA,4e+05
"025011079","044111",1,7500
"025011033","042111",NA,2e+05
"025011031","042111",NA,150000
"025011031","045111",1,50000
"025011031","045212",1,16000
"025011031","045311",1,13800
"025011034","042111",NA,150000
"025011034","045111",1,25000
"025011034","045212",1,14000
"025011034","045311",1,35000
"025011034","045413",2,15000
"025011035","042111",NA,150000
"025011035","045212",1,64000
"025011035","045311",1,15000
"025011055","042111",NA,150000
"025011077","042111",NA,150000
"025011077","044111",1,20000
"025011077","045111",1,29000
"025011054","042111",NA,1e+05
"025011054","044111",1,10000
"025011054","045111",1,8500
"025011054","045212",1,10000
"025011079","045111",1,7500
"025011079","045211",1,30000
"025011010","042111",NA,1e+05
"025011010","044111",1,26000
"025011086","042111",NA,2e+05
"025011086","044111",1,30000
"025011086","045111",1,25000
"025011083","042111",NA,150000
"025011006","042111",NA,1e+05
"025011006","044111",1,4000
"025011006","045111",1,20000
"025011006","045113",1,1e+06
"025011006","045212",1,10000
"025011083","044111",1,16000
"025011083","045111",1,30000
"025011053","042213",5,50000
"025011053","044111",5,8000
"025011053","045111",5,5000
"025011035","045413",2,30000
"025011053","045212",5,5000
"025011055","045111",1,10000
"025011055","045212",1,5000
"025011071","042111",NA,1e+05
"025011071","044111",1,30000
"025011083","045212",1,15000
"025011083","045311",1,20000
"025011081","042214",8,1e+05
"025011081","044111",1,25000
"025011081","045111",1,25000
"025011081","045212",1,5000
"025011082","042111",NA,1e+05
"025011082","044111",1,20000
"025011082","045111",1,15000
"025011082","045212",1,5000
"025011084","042111",NA,50000
"025011084","045111",1,15000
"025011084","045212",1,5000
"025011085","042111",NA,3e+05
"025011085","044111",1,20000
"025011085","045111",1,30000
"025011085","045212",1,9000
"025011086","045212",1,27500
"025011089","042111",NA,150000
"025011089","044111",1,5000
"025011089","045111",1,40000
"025011089","045212",1,27500
"025011033","045111",1,25000
"025011033","045212",1,14000
"025011087","042111",NA,1e+05
"025011087","044111",1,10000
"025011087","045111",1,20000
"025011087","045212",1,15000
"025011088","042111",NA,150000
"025011088","044111",1,15000
"025011088","045111",1,20000
"025011088","045212",1,44000
"025011106","042111",NA,150000
"025011106","044111",1,10000
"025011106","045111",1,28000
"025011106","045212",1,45000
"025011107","042111",NA,1e+05
"025011107","044111",1,4800
"025011107","045111",1,16000
"025011107","045212",1,20000
"025011110","042111",NA,150000
"025011090","042111",NA,50000
"025011090","044111",1,7500
"025011090","045111",1,10000
"025011090","045212",1,11000
"025011032","042111",NA,50000
"025011109","042111",NA,150000
"025011109","044111",1,10000
"025011109","045111",1,20000
"025011109","045212",1,20000
"025011110","044111",1,20000
"025011110","045111",1,23000
"025011110","045212",1,25000
"025011007","042111",NA,1e+05
"025011007","044111",1,50000
"025011007","045111",1,45000
"025011007","045212",1,11500
"025011008","042111",NA,250000
"025011008","044111",1,15000
"025011008","045111",1,15000
"025011008","045212",1,9000
"025011009","042111",NA,2e+05
"025011004","042214",8,80000
"025011004","045111",1,15000
"025011004","045212",1,5000
"025011005","041111",1,1e+05
"025011005","045111",1,24000
"025011005","045212",1,9000
"025011009","044111",1,25000
"025011009","045111",1,20000
"025011009","045212",1,13500
"025011010","045111",1,20000
"025011010","045212",1,10000
"025011019","042111",NA,150000
"025011019","044111",1,17000
"025011019","045111",1,25000
"025011019","045212",1,13000
"025011027","042111",NA,2e+05
"025011027","044111",1,9000
"025011022","042111",NA,150000
"025011022","045111",1,43000
"025011022","045212",1,7500
"025011022","045413",2,10000
"025011023","042111",NA,150000
"025011023","045111",1,20000
"025011023","045212",1,10000
"025011023","045311",1,35000
"025011108","042111",NA,2e+05
"025011108","044111",1,15000
"025011108","045212",1,15000
"025011027","045111",1,15000
"025011027","045212",1,6000
"025011028","042111",NA,1e+05
"025011028","044111",1,4820
"025011028","045111",1,30000
"025011028","045212",1,7000
"025011028","045311",1,21000
"025011029","045212",1,8500
"025011030","042111",NA,150000
"025011030","044111",1,28000
"025011030","045111",1,25000
"025011030","045212",1,15000
"025011050","041111",1,150000
"025011050","044111",1,20000
"025011050","045111",1,17500
"025011061","041111",1,250000
"025011061","044111",1,15000
"025011061","045111",1,10000
"025011061","045211",1,15000
"025011051","042111",NA,50000
"025011051","045212",1,5000
"025011064","042111",NA,3e+05
"025011064","044111",1,25000
"025011064","045111",1,15000
"025011071","045111",1,50000
"025011071","045212",1,13500
"025011077","045211",1,40000
"025011080","042211",NA,150000
"025011080","044111",1,5000
"025011080","045111",1,50000
"025011080","045211",1,30000
"025011080","045413",1,15000
"025011092","044111",1,10000
"025011092","045111",1,9000
"025011092","045212",1,20000
"025011103","045212",1,38500
"025011097","044111",1,18000
"025012017","042111",NA,1e+05
"025012017","044111",1,10000
"025012017","045111",1,30000
"025012017","045212",1,11000
"025012018","042111",NA,150000
"025012018","044111",1,5000
"025012018","045111",1,30000
"025012018","045212",1,7000
"025012018","045311",1,22200
"025012020","042111",NA,1e+05
"025012020","044111",1,7500
"025012020","045111",1,10000
"025012062","042111",NA,2e+05
"025012062","044111",1,30000
"025012062","045111",1,25000
"025012064","042111",NA,2e+05
"025012064","044111",1,8000
"025012064","045111",1,25000
"025012064","045211",1,25000
"025012016","042111",NA,50000
"025012016","044111",1,3000
"025012016","045111",1,4500
"025012016","045311",1,13200
"025012036","042111",NA,150000
"025012036","044111",1,4000
"025012038","042111",NA,1e+05
"025012038","044111",1,18000
"025012038","045111",1,21000
"025012038","045212",1,11000
"025012046","042111",NA,150000
"025012046","044111",1,50000
"025012046","045111",1,40000
"025012046","045212",1,12000
"025012046","045311",1,76000
"025012049","042111",NA,150000
"025012062","045211",1,20000
"025012106","042111",NA,150000
"025012106","044111",1,10000
"025012106","045111",1,15000
"025012106","045212",1,16500
"025012110","042111",NA,1e+05
"025012110","044111",1,10000
"025012110","045111",1,12500
"025012110","045212",1,5500
"025012031","042111",NA,150000
"025012065","042111",NA,150000
"025012065","044111",1,10000
"025012065","045111",1,15000
"025012050","042111",NA,1e+05
"025012050","045111",1,15000
"025012050","045212",1,13000
"025012107","042111",NA,150000
"025012033","042111",NA,50000
"025012033","044111",1,6000
"025012033","045111",1,12000
"025012033","045212",1,7500
"025012033","045311",1,3500
"025012034","042111",NA,1e+05
"025012034","044111",1,5000
"025012035","042111",NA,1e+05
"025012035","044111",1,8000
"025012035","045111",1,10000
"025012035","045212",1,10000
"025012047","042111",NA,150000
"025012047","044111",1,30000
"025012047","045111",1,30000
"025012047","045212",1,13000
"025012048","042111",NA,1e+05
"025012048","044111",1,17300
"025012048","045111",1,18200
"025012049","044111",1,40000
"025012049","045111",1,30000
"025012049","045212",1,24000
"025012098","042111",NA,150000
"025012098","044111",1,9300
"025012098","044114",1,7000
"025012031","044111",1,10000
"025012107","044111",1,10000
"025012107","045111",1,7000
"025012031","045111",1,5000
"025012031","045212",1,6000
"025012034","045111",1,10000
"025012034","045212",1,5000
"025012052","042111",NA,1e+05
"025012052","044111",1,20000
"025012053","042213",5,1e+05
"025012098","045111",1,46500
"025012098","045212",1,11000
"025012098","045311",1,205000
"025012099","042111",NA,2e+05
"025012099","044111",1,20000
"025012099","045111",1,25000
"025012051","042212",1,50000
"025012002","042111",NA,1e+05
"025012002","044111",1,8300
"025012002","045111",1,20000
"025012001","042111",NA,2e+05
"025012001","044111",1,6000
"025012001","045111",1,25000
"025012051","044111",1,7000
"025012051","045111",1,7000
"025012052","045111",1,50000
"025012052","045213",1,30000
"025012096","042111",NA,1e+05
"025012054","042111",NA,1e+05
"025012055","042111",NA,1e+05
"025012055","044111",1,25000
"025012055","045111",1,50000
"025012055","045212",1,25000
"025012055","045311",1,70000
"025012100","042111",NA,150000
"025012100","044111",1,5000
"025012100","044114",1,7000
"025012100","045111",1,30000
"025012066","042111",NA,1e+05
"025012066","044111",1,15500
"025012066","045111",1,20000
"025012066","045212",1,25000
"025012067","042111",NA,2e+05
"025012067","044111",1,20000
"025012067","045111",1,30000
"025012096","044111",1,22000
"025012096","044114",1,13000
"025012096","045111",1,56000
"025012096","045212",1,82500
"025012097","042111",NA,1e+05
"025012097","044111",1,15000
"025012097","045111",1,20000
"025012097","045212",1,16500
"025012085","042111",NA,150000
"025012085","044111",1,15000
"025012083","042214",8,50000
"025012083","045111",1,3500
"025012088","042111",NA,20000
"025012056","042212",1,260000
"025012056","044111",1,15000
"025012056","045111",1,22000
"025012056","045211",1,25000
"025012057","042111",NA,250000
"025012057","044111",1,20000
"025012057","045111",1,25000
"025012067","045212",1,11000
"025012069","042111",NA,150000
"025012069","044111",1,16000
"025012069","045111",1,70000
"025012070","042214",8,80000
"025012070","044111",1,10000
"025012070","045111",1,15000
"025012070","045212",1,10000
"025012057","045211",1,15000
"025012058","042111",NA,150000
"025012058","044111",1,15000
"025012058","045111",1,25000
"025012060","042111",NA,150000
"025012060","044111",1,35000
"025012081","042111",NA,50000
"025012081","045111",1,10000
"025012060","045111",1,45000
"025012060","045211",1,70000
"025012068","042111",NA,1e+05
"025012068","044111",1,30000
"025012068","045111",1,30000
"025012068","045212",1,12500
"025012088","044111",1,10000
"025012088","045111",1,25000
"025012071","042111",NA,1e+05
"025012071","044111",1,40000
"025012071","045111",1,45000
"025012071","045211",1,25000
"025012072","042111",NA,250000
"025012072","044111",1,25000
"025012072","045111",1,25000
"025012072","045211",1,10000
"025012074","042111",NA,1e+05
"025012074","044111",1,4400
"025012074","045111",1,15000
"025012087","042111",NA,150000
"025012086","042111",NA,1e+05
"025012086","044111",1,5500
"025012086","045111",1,13500
"025012086","045212",1,52000
"025012086","045311",1,7500
"025012087","044111",1,5000
"025012087","045111",1,5000
"025012087","045311",1,7000
"025012088","045212",1,32500
"025012091","042111",NA,1e+05
"025012093","042214",8,1e+05
"025012021","042111",NA,1e+05
"025012021","044111",1,66400
"025012021","045111",1,40000
"025012021","045212",1,35000
"025012041","042111",NA,4e+05
"025012041","044111",1,83000
"025012022","042111",NA,1e+05
"025012073","042111",NA,3e+05
"025012073","044111",1,25000
"025012073","045111",1,40000
"025012022","044111",1,15000
"025012022","045111",1,10000
"025012023","042214",8,50000
"025012023","044111",1,20000
"025012023","045111",1,5000
"025012090","042111",NA,1e+05
"025012090","044111",1,25000
"025012090","045111",1,45000
"025012094","042111",NA,150000
"025012023","045212",1,16000
